Date,Equity
2008-09-18,10909.87300396294
2008-09-19,10995.734312354598
2008-09-22,11280.310932882368
2008-09-23,11195.834808203354
2008-09-24,11195.834808203354
2008-09-25,11195.834808203354
2008-09-26,11195.834808203354
2008-09-29,11195.834808203354
2008-09-30,11195.834808203354
2008-10-01,11195.834808203354
2008-10-02,11195.834808203354
2008-10-03,11195.834808203354
2008-10-06,11195.834808203354
2008-10-07,11195.834808203354
2008-10-08,11195.834808203354
2008-10-09,11195.834808203354
2008-10-10,11195.834808203354
2008-10-13,11195.834808203354
2008-10-14,11195.834808203354
2008-10-15,11195.834808203354
2008-10-16,11195.834808203354
2008-10-17,11195.834808203354
2008-10-20,11195.834808203354
2008-10-21,11195.834808203354
2008-10-22,11195.834808203354
2008-10-23,11195.834808203354
2008-10-24,11195.834808203354
2008-10-27,11195.834808203354
2008-10-28,11195.834808203354
2008-10-29,11195.834808203354
2008-10-30,11195.834808203354
2008-10-31,11195.834808203354
2008-11-03,11195.834808203354
2008-11-04,11195.834808203354
2008-11-05,11195.834808203354
2008-11-06,11195.834808203354
2008-11-07,11195.834808203354
2008-11-10,11195.834808203354
2008-11-11,11195.834808203354
2008-11-12,11195.834808203354
2008-11-13,11195.834808203354
2008-11-14,11195.834808203354
2008-11-17,11195.834808203354
2008-11-18,11195.834808203354
2008-11-19,11195.834808203354
2008-11-20,11195.834808203354
2008-11-21,11195.834808203354
2008-11-24,11195.834808203354
2008-11-25,11195.834808203354
2008-11-26,11195.834808203354
2008-11-27,11195.834808203354
2008-11-28,11195.834808203354
2008-12-01,11195.834808203354
2008-12-02,11195.834808203354
2008-12-03,11195.834808203354
2008-12-04,11195.834808203354
2008-12-05,11195.834808203354
2008-12-08,11195.834808203354
2008-12-09,11195.834808203354
2008-12-10,11195.834808203354
2008-12-11,11195.834808203354
2008-12-12,11195.834808203354
2008-12-15,11195.834808203354
2008-12-16,11195.834808203354
2008-12-17,11195.834808203354
2008-12-18,11195.834808203354
2008-12-19,11195.834808203354
2008-12-22,11195.834808203354
2008-12-23,11195.834808203354
2008-12-24,11195.834808203354
2008-12-25,11195.834808203354
2008-12-26,11195.834808203354
2008-12-29,11195.834808203354
2008-12-30,11195.834808203354
2008-12-31,11195.834808203354
2009-01-01,11195.834808203354
2009-01-02,11195.834808203354
2009-01-05,11195.834808203354
2009-01-06,11195.834808203354
2009-01-07,11195.834808203354
2009-01-08,11195.834808203354
2009-01-09,11195.834808203354
2009-01-12,11195.834808203354
2009-01-13,11195.834808203354
2009-01-14,11195.834808203354
2009-01-15,11195.834808203354
2009-01-16,11195.834808203354
2009-01-19,11195.834808203354
2009-01-20,11195.834808203354
2009-01-21,11195.834808203354
2009-01-22,11195.834808203354
2009-01-23,11195.834808203354
2009-01-26,11195.834808203354
2009-01-27,11195.834808203354
2009-01-28,11195.834808203354
2009-01-29,11195.834808203354
2009-01-30,11195.834808203354
2009-02-02,11195.834808203354
2009-02-03,11195.834808203354
2009-02-04,11195.834808203354
2009-02-05,11195.834808203354
2009-02-06,11195.834808203354
2009-02-09,11195.834808203354
2009-02-10,11195.834808203354
2009-02-11,11195.834808203354
2009-02-12,11195.834808203354
2009-02-13,11195.834808203354
2009-02-16,11195.834808203354
2009-02-17,11195.834808203354
2009-02-18,11195.834808203354
2009-02-19,11195.834808203354
2009-02-20,11195.834808203354
2009-02-23,11195.834808203354
2009-02-24,11195.834808203354
2009-02-25,11195.834808203354
2009-02-26,11195.834808203354
2009-02-27,11195.834808203354
2009-03-02,11195.834808203354
2009-03-03,11195.834808203354
2009-03-04,11195.834808203354
2009-03-05,11195.834808203354
2009-03-06,11195.834808203354
2009-03-09,11195.834808203354
2009-03-10,11195.834808203354
2009-03-11,11195.834808203354
2009-03-12,11195.834808203354
2009-03-13,11195.834808203354
2009-03-16,11195.834808203354
2009-03-17,11195.834808203354
2009-03-18,11195.834808203354
2009-03-19,11195.834808203354
2009-03-20,11195.834808203354
2009-03-23,11195.834808203354
2009-03-24,11195.834808203354
2009-03-25,11195.834808203354
2009-03-26,11195.834808203354
2009-03-27,11195.834808203354
2009-03-30,11195.834808203354
2009-03-31,11195.834808203354
